,index,iteration,params,duration_in_second,silhouette_score,davies_bouldin_score,dunn_fast,silhouette_score_std,davies_bouldin_score_std,dunn_fast_std
111,139,139,"{'min_samples': 25, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.24167246818542482,0.33372825,2.160053242936722,0.18787428930014444,0.18435536,1.3017917039264983,0.2682274268885005
112,820,820,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.2720890760421753,0.3332601,1.8499827728873826,0.005043168528435648,0.017199587,0.12020982781102058,0.0016794284128354992
113,552,552,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.4621678352355957,0.33280697,2.336919737578912,0.010202951050171858,0.008536415,0.04124595215588087,0.0032791142830378628
114,328,328,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.2701610565185547,0.33256218,1.8669290127191709,0.007565289003143826,0.020593327,0.07590064368361252,0.003143803662592821
115,992,992,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.27565171718597414,0.3314126,1.8719731729645825,0.005527911185060694,0.015031866,0.12219311759240255,0.0024947471319845707
116,306,306,"{'min_samples': 60, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.27742743492126465,0.3311773,1.8574756709577962,0.005980444658271458,0.013984523,0.08311441424281901,0.0023447000331892885
117,814,814,"{'min_samples': 65, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.284724497795105,0.3306269,1.9119359783817345,0.008250171660921839,0.025415022,0.09840365516340285,0.002533772692740142
118,980,980,"{'min_samples': 65, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.2745262861251831,0.33055097,1.8819756478147212,0.007218969912594126,0.020412525,0.0888831108201246,0.004548888344603039
119,181,181,"{'min_samples': 15, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.36008386611938475,0.33026507,1.0251514247169913,0.32082641705191994,0.24824892,0.7672339230625528,0.3047407309215701
120,621,621,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3334315061569214,0.33012533,1.6930246922287573,0.19026870639025664,0.1943808,1.034726240413307,0.2639335031825493
121,544,544,"{'min_samples': 65, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.39964799880981444,0.3295327,2.331158589768232,0.010706983994273707,0.02029182,0.08288518777943481,0.0033500804326971004
122,480,480,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.4232698678970337,0.3295325,2.22504177534248,0.00842207035517025,0.02279674,0.09924999421888829,0.0020471845015093766
123,196,196,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.39603509902954104,0.328775,2.2715075876252557,0.007118277221387875,0.015983718,0.1439890119041235,0.0017796758705945733
124,518,518,"{'min_samples': 25, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.34443867206573486,0.3284525,1.9868035998260143,0.12966254497626034,0.15279181,1.0633212812804376,0.23094455967288255
125,729,729,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3984555959701538,0.32831332,1.8700222421424513,0.005535966074368646,0.016744448,0.08187283934663481,0.002216904240286101
126,468,468,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.43123157024383546,0.32828644,1.867215823000476,0.006144135435967721,0.01400395,0.18133467923881613,0.002197650881449732
127,639,639,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.3857829809188843,0.3282717,1.8849252096363873,0.00707885373964397,0.019258441,0.09704230124573585,0.0033102064846762622
128,335,335,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.2751598834991455,0.32825,2.216303966625878,0.008122973757922489,0.021717912,0.15810006985536218,0.0036958811462533673
129,603,603,"{'min_samples': 65, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.4033402442932129,0.32820836,1.8385776263352995,0.0068681874915700655,0.021303087,0.034052075181081394,0.0023584246700033874
130,25,25,"{'min_samples': 15, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.34302051067352296,0.32747763,1.5929047130103093,0.13576965590443785,0.16696636,0.7919664807962975,0.23598527910446968
131,640,640,"{'min_samples': 65, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.41989266872406006,0.32678294,2.2748694811967605,0.009958565685662602,0.025809282,0.08128170772161225,0.003307302460011803
132,823,823,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.27164223194122317,0.32588035,1.852167004870854,0.005558499117088807,0.021758936,0.0659843436991162,0.0026302124814937982
133,666,666,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.40214431285858154,0.32563803,1.9183574310982856,0.006539298658332164,0.023193488,0.06581984889026136,0.0026664529096564206
134,60,60,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3680340051651001,0.3255667,1.903235097628275,0.007946293368113496,0.01880331,0.2177210514158746,0.0032540982611959637
135,197,197,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.39764766693115233,0.32469028,2.2306337751632133,0.008918489621135742,0.046445277,0.3874246655686284,0.004407910233533593
136,995,995,"{'min_samples': 60, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.26688055992126464,0.32457808,1.8948351229455116,0.006660208702410564,0.028785128,0.06622233059641403,0.0013879436732955348
137,963,963,"{'min_samples': 60, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.27137739658355714,0.32441068,2.3333787727383837,0.0084686619716705,0.02620841,0.09262058233414745,0.003914841786691239
138,432,432,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.39203026294708254,0.32434735,1.8433306375346796,0.008395973704361213,0.016286904,0.06909542503487764,0.0036743789062351293
139,886,886,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.27249047756195066,0.32420582,2.2172370080931922,0.008127901121998434,0.025785292,0.16736828931892236,0.003613029557349265
140,34,34,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.4352012872695923,0.3236957,2.1195702117764337,0.007673053377151341,0.02040104,0.2421594227663765,0.002541278909597986
141,660,660,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.3931724548339844,0.32334292,1.880873525922842,0.006340530678003498,0.022384917,0.07360015348873353,0.0016546926055248403
142,24,24,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.40368242263793946,0.32328883,2.353524895346702,0.007443180143616926,0.025143348,0.09157049010510808,0.003137318017697066
143,485,485,"{'min_samples': 60, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3995141744613647,0.32326695,2.3551376229755414,0.010030581076090884,0.015395588,0.08305885355431446,0.0025582616935664448
144,522,522,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.39252653121948244,0.32287762,1.8700986004773692,0.0062814325842871525,0.02411245,0.11292898567499257,0.0021893378689097132
145,628,628,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.4053629159927368,0.3228407,1.927629256708809,0.0064951791397221655,0.02149972,0.06581713956502715,0.0026856343528178874
146,731,731,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.39322662353515625,0.32278693,1.8965996309329605,0.008743383042086696,0.021637201,0.06873740348747841,0.0033266902317418733
147,473,473,"{'min_samples': 20, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.35779528617858886,0.32194844,2.4313021147184943,0.24382098578456843,0.2371927,1.8773243020633386,0.28908606899296774
148,40,40,"{'min_samples': 55, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.41972482204437256,0.321946,1.9291191078455951,0.008568575608797037,0.028037433,0.0837848796788833,0.004761987967329597
149,386,386,"{'min_samples': 55, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.43295161724090575,0.32164016,1.9601557867172423,0.008137001852715934,0.019020226,0.05658726216220977,0.0030112884442621
150,632,632,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.3907196521759033,0.32119396,2.1935275772910794,0.008819311094089862,0.026212757,0.18549595114824668,0.0035378639594391328
151,722,722,"{'min_samples': 50, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.371393609046936,0.3211661,2.0029618739949244,0.007421453414559236,0.026665196,0.07744992176667638,0.0027281446200909296
152,697,697,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.37643256187438967,0.32103938,1.9425796681948735,0.008376002035076685,0.020966357,0.0822432873373973,0.004389112926206129
153,607,607,"{'min_samples': 55, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.38192684650421144,0.32094473,2.377901295098166,0.008008869161090943,0.02273824,0.09375161561198782,0.002311486751537393
154,615,615,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.41133139133453367,0.3207196,1.9112117242998157,0.008624874674536452,0.017905725,0.08222601882107144,0.002470030541520732
155,571,571,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.3845602750778198,0.3205618,1.9010787288918263,0.005617414305118101,0.026530858,0.07688485261097495,0.0022828663575004677
156,466,466,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.41304874420166016,0.3200576,1.8803921337335079,0.005974944827923874,0.023901755,0.08908047747568024,0.0024487537024605426
157,881,881,"{'min_samples': 55, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.27048797607421876,0.3200258,2.4049746514778265,0.00987181191018922,0.014932767,0.11110966433903315,0.004013070775084463
158,415,415,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.377405047416687,0.3198217,2.0004097381370256,0.008606308989942604,0.02178786,0.052048572002823104,0.0035351590446266994
159,929,929,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.2728429317474365,0.31977978,2.209193859489294,0.008279683222628197,0.027272448,0.188849188545159,0.003959416524154693
160,70,70,"{'min_samples': 60, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.4064199447631836,0.3197729,2.318280089899532,0.010231779920985494,0.023013635,0.15104494026914328,0.0012613617725703355
161,817,817,"{'min_samples': 65, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.27652177810668943,0.31973603,2.155597370791128,0.00867994786250316,0.022852322,0.21831959154769934,0.005668826851282701
162,768,768,"{'min_samples': 60, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.27035696506500245,0.31931573,1.874500164574453,0.006019428465325752,0.019339694,0.09396083115040282,0.0022058090373081466
163,706,706,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.39834597110748293,0.31924656,2.201026783960333,0.008408974597199147,0.016108682,0.16757926772886217,0.004275836060558223
164,465,465,"{'min_samples': 60, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.4164721012115479,0.3189624,1.9374786699051918,0.0066639360836074375,0.010620076,0.07893903378872831,0.00268757406319373
165,368,368,"{'min_samples': 65, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.41542580127716067,0.31866795,1.8554330673184523,0.005541382413913385,0.018897125,0.06505467425787574,0.002780381366913406
166,982,982,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.27741405963897703,0.31858498,2.2595920050229554,0.008922395306407142,0.021813741,0.19660792010055572,0.003053724793553457
167,816,816,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.2809030294418335,0.31806535,2.1852515017533127,0.009074232203675384,0.029473167,0.2169286072933267,0.00374828752187476
168,724,724,"{'min_samples': 60, 'min_cluster_size': 20, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.4045579433441162,0.31802517,1.9141634464667745,0.0059025114690259665,0.032246675,0.061971805800078966,0.002868158496716859
169,346,346,"{'min_samples': 55, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'eom'}",0.27530655860900877,0.31794,1.9535607720048145,0.008846394166728524,0.04126397,0.08133223405173322,0.004431943271471215
170,970,970,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.2842411994934082,0.31785822,2.3076830334904628,0.008965977217712695,0.024685726,0.13775317410926496,0.003207627758460125
171,517,517,"{'min_samples': 25, 'min_cluster_size': 20, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.3379518985748291,0.31752756,2.1478481783137706,0.13283248284079666,0.1550472,1.1854431712978224,0.23192208483692697
172,617,617,"{'min_samples': 65, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.38883860111236573,0.31749746,1.9003964397209399,0.006787167897869116,0.016366348,0.07958164844326604,0.001799801577353437
173,634,634,"{'min_samples': 60, 'min_cluster_size': 50, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.422400164604187,0.31742865,1.9328537879469745,0.009506109647417955,0.031908903,0.18654839949513727,0.002627964222835772
174,441,441,"{'min_samples': 60, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.4234043598175049,0.3173987,2.4079802007345616,0.008536244281975667,0.03761084,0.25242791604099474,0.0023827350028942456
175,374,374,"{'min_samples': 60, 'min_cluster_size': 10, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.39281187057495115,0.31730062,2.281847182786667,0.006930960299385039,0.033104636,0.3067124870715003,0.0024502570389744027
176,968,968,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.2735578536987305,0.31711328,2.323475381808657,0.009390975593727183,0.018394506,0.09001396233590796,0.0031650658518707167
177,844,844,"{'min_samples': 60, 'min_cluster_size': 10, 'cluster_selection_epsilon': 0.8, 'cluster_selection_method': 'leaf'}",0.2759014844894409,0.31675625,1.8780602338713777,0.007968607571612354,0.021073895,0.12590134033477582,0.004387519320910627
178,354,354,"{'min_samples': 65, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.2742957830429077,0.3166693,2.34411518638741,0.009226855481282268,0.026621234,0.07869660752331097,0.004026686396937799
179,870,870,"{'min_samples': 15, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'eom'}",0.23768372535705568,0.31571132,1.96283674596059,0.025507705825414777,0.09240401,0.7938870784563435,0.015290347976946912
180,952,952,"{'min_samples': 50, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.4, 'cluster_selection_method': 'eom'}",0.2552680492401123,0.31569976,1.8703111103109282,0.007690157484697258,0.026169254,0.1668606031519173,0.00279536254779208
181,931,931,"{'min_samples': 60, 'min_cluster_size': 50, 'cluster_selection_epsilon': 1.0, 'cluster_selection_method': 'leaf'}",0.27072551250457766,0.3156684,2.3088098901106404,0.006551898870830511,0.016643563,0.16380433237330305,0.002147086721384919
182,583,583,"{'min_samples': 60, 'min_cluster_size': 30, 'cluster_selection_epsilon': 0.6, 'cluster_selection_method': 'eom'}",0.35943987369537356,0.31557065,1.9351720285083338,0.007760052401874773,0.023346007,0.07043661466213597,0.004106802755455364
